"State","Facility Name","Facility ID","Date","Hour","Gross Load (MW)","Steam Load (1000 lb/hr)","SO2 Mass (lbs)","CO2 Mass (short tons)","NOx Mass (lbs)","Heat Input (mmBtu)"
"MA","Pittsfield Generating",50002,"2025-08-10",0,58,,,45.3,7.6,762.4
"MA","Pittsfield Generating",50002,"2025-08-10",1,58,,,45.2,7.6,761
"MA","Pittsfield Generating",50002,"2025-08-10",2,58,,,45.2,7.6,761
"MA","Pittsfield Generating",50002,"2025-08-10",3,58,,,45.2,7.6,760.8
"MA","Pittsfield Generating",50002,"2025-08-10",4,58,,,45,7.5,757.2
"MA","Pittsfield Generating",50002,"2025-08-10",5,58,,,44.9,7.5,756.5
"MA","Pittsfield Generating",50002,"2025-08-10",6,58,,,44.9,7.5,755.9
"MA","Pittsfield Generating",50002,"2025-08-10",7,58,,,44.9,8.3,756.3
"MA","Pittsfield Generating",50002,"2025-08-10",8,58,,,44.8,9,754.4
"MA","Pittsfield Generating",50002,"2025-08-10",9,58,,,44.8,10.1,752.7
"MA","Pittsfield Generating",50002,"2025-08-10",10,57,,,44.6,11.3,751.5
"MA","Pittsfield Generating",50002,"2025-08-10",11,59,,,46.1,13.2,775.9
"MA","Pittsfield Generating",50002,"2025-08-10",12,57,,,44.9,13.2,755.7
"MA","Pittsfield Generating",50002,"2025-08-10",13,60,,,46.8,13.8,788.4
"MA","Pittsfield Generating",50002,"2025-08-10",14,61,,,47.3,14.4,796.1
"MA","Pittsfield Generating",50002,"2025-08-10",15,61,,,47.4,14.4,796.9
"MA","Pittsfield Generating",50002,"2025-08-10",16,61,,,47.4,14,797.2
"MA","Pittsfield Generating",50002,"2025-08-10",17,62,,,47.6,13.2,801.1
"MA","Pittsfield Generating",50002,"2025-08-10",18,63,,,48.4,12.7,814.3
"MA","Pittsfield Generating",50002,"2025-08-10",19,65,,,49.2,12,828.2
"MA","Pittsfield Generating",50002,"2025-08-10",20,65,,,49.5,12.1,832.3
"MA","Pittsfield Generating",50002,"2025-08-10",21,65,,,49.5,13.4,832.6
"MA","Pittsfield Generating",50002,"2025-08-10",22,65,,,49.7,13.4,837
"MA","Pittsfield Generating",50002,"2025-08-10",23,66,,,49.5,11.7,832.8
"MA","Pittsfield Generating",50002,"2025-08-11",0,62,,,46.9,9.9,790.5
"MA","Pittsfield Generating",50002,"2025-08-11",1,57,,,44.6,7.9,749.1
"MA","Pittsfield Generating",50002,"2025-08-11",2,57,,,44.4,7.9,748.6
"MA","Pittsfield Generating",50002,"2025-08-11",3,57,,,44.9,7.9,754.1
"MA","Pittsfield Generating",50002,"2025-08-11",4,61,,,47,9.5,791.5
"MA","Pittsfield Generating",50002,"2025-08-11",5,66,,,49.7,11.7,835.5
"MA","Pittsfield Generating",50002,"2025-08-11",6,64,,,48.3,10.1,812
"MA","Pittsfield Generating",50002,"2025-08-11",7,61,,,46.9,8.7,788.9
"MA","Pittsfield Generating",50002,"2025-08-11",8,57,,,44.4,8.6,747.7
"MA","Pittsfield Generating",50002,"2025-08-11",9,63,,,47.8,12.8,803.6
"MA","Pittsfield Generating",50002,"2025-08-11",10,63,,,48.6,15.1,818.2
"MA","Pittsfield Generating",50002,"2025-08-11",11,63,,,48.3,15.4,812.7
"MA","Pittsfield Generating",50002,"2025-08-11",12,63,,,48,16.2,807.7
"MA","Pittsfield Generating",50002,"2025-08-11",13,61,,,47,15.4,791.4
"MA","Pittsfield Generating",50002,"2025-08-11",14,60,,,47.034,14.75,789.873
"MA","Pittsfield Generating",50002,"2025-08-11",15,61,,,47.576,14.722,800.156
"MA","Pittsfield Generating",50002,"2025-08-11",16,61,,,47.36,15.556,797.206
"MA","Pittsfield Generating",50002,"2025-08-11",17,62,,,47.8,16.1,803.9
"MA","Pittsfield Generating",50002,"2025-08-11",18,63,,,48.94,15.04,822.82
"MA","Pittsfield Generating",50002,"2025-08-11",19,64,,,48.7,13.6,819.3
"MA","Pittsfield Generating",50002,"2025-08-11",20,64,,,48.8,11.5,822.3
"MA","Pittsfield Generating",50002,"2025-08-11",21,66,,,49.1,11.5,827.6
"MA","Pittsfield Generating",50002,"2025-08-11",22,65,,,49.4,12.4,831.8
"MA","Pittsfield Generating",50002,"2025-08-11",23,60,,,45.9,10.4,771.3
"MA","Pittsfield Generating",50002,"2025-08-12",0,57,,,44.5,9.3,748.9
"MA","Pittsfield Generating",50002,"2025-08-12",1,57,,,44.5,9.3,748.8
"MA","Pittsfield Generating",50002,"2025-08-12",2,57,,,44.6,9.1,751.4
"MA","Pittsfield Generating",50002,"2025-08-12",3,58,,,44.8,9.1,753.7
"MA","Pittsfield Generating",50002,"2025-08-12",4,58,,,44.8,9.1,754.9
"MA","Pittsfield Generating",50002,"2025-08-12",5,61,,,46.6,10.2,783.9
"MA","Pittsfield Generating",50002,"2025-08-12",6,61,,,46.7,10.6,784.9
"MA","Pittsfield Generating",50002,"2025-08-12",7,58,,,45,9.8,757.2
"MA","Pittsfield Generating",50002,"2025-08-12",8,57,,,44.766,10.268,752.926
"MA","Pittsfield Generating",50002,"2025-08-12",9,73,,,60.6,31.2,1018.7
"MA","Pittsfield Generating",50002,"2025-08-12",10,80,,,64.1,45,1079.2
"MA","Pittsfield Generating",50002,"2025-08-12",11,79,,,63.9,37.4,1075.3
"MA","Pittsfield Generating",50002,"2025-08-12",12,85,,,66.9,24,1126.5
"MA","Pittsfield Generating",50002,"2025-08-12",13,83,,,65.1,19.2,1095.1
"MA","Pittsfield Generating",50002,"2025-08-12",14,82,,,65.5,20.6,1103.3
"MA","Pittsfield Generating",50002,"2025-08-12",15,87,,,67.6,19.7,1139.4
"MA","Pittsfield Generating",50002,"2025-08-12",16,88,,,68.2,19.5,1146.8
"MA","Pittsfield Generating",50002,"2025-08-12",17,84,,,66,18.4,1111.4
"MA","Pittsfield Generating",50002,"2025-08-12",18,84,,,66,15.8,1110.2
"MA","Pittsfield Generating",50002,"2025-08-12",19,89,,,68.8,15.1,1157.7
"MA","Pittsfield Generating",50002,"2025-08-12",20,86,,,66.9,13.1,1126
"MA","Pittsfield Generating",50002,"2025-08-12",21,86,,,67.2,13.2,1132.1
"MA","Pittsfield Generating",50002,"2025-08-12",22,84,,,66.4,13,1117.5
"MA","Pittsfield Generating",50002,"2025-08-12",23,80,,,64.5,11.8,1084.6
"MA","Pittsfield Generating",50002,"2025-08-13",0,81,,,64.9,12,1090.4
"MA","Pittsfield Generating",50002,"2025-08-13",1,81,,,64.6,11.5,1088.2
"MA","Pittsfield Generating",50002,"2025-08-13",2,81,,,64.6,11.2,1089.1
"MA","Pittsfield Generating",50002,"2025-08-13",3,81,,,64.9,10.9,1090
"MA","Pittsfield Generating",50002,"2025-08-13",4,82,,,64.9,11.2,1093.7
"MA","Pittsfield Generating",50002,"2025-08-13",5,82,,,65.2,10.9,1096.3
"MA","Pittsfield Generating",50002,"2025-08-13",6,84,,,66.5,14.1,1119.5
"MA","Pittsfield Generating",50002,"2025-08-13",7,81,,,64.6,11.8,1085
"MA","Pittsfield Generating",50002,"2025-08-13",8,81,,,64.6,13,1088.3
"MA","Pittsfield Generating",50002,"2025-08-13",9,81,,,64.6,14.9,1087.2
"MA","Pittsfield Generating",50002,"2025-08-13",10,81,,,64.6,17.7,1087.7
"MA","Pittsfield Generating",50002,"2025-08-13",11,81,,,64.5,25.9,1085.4
"MA","Pittsfield Generating",50002,"2025-08-13",12,81,,,64.5,24.1,1086.6
"MA","Pittsfield Generating",50002,"2025-08-13",13,84,,,66.5,18.4,1120.5
"MA","Pittsfield Generating",50002,"2025-08-13",14,86,,,67.5,19,1135.7
"MA","Pittsfield Generating",50002,"2025-08-13",15,83,,,65.8,15.9,1108
"MA","Pittsfield Generating",50002,"2025-08-13",16,84,,,65.7,15.9,1105.5
"MA","Pittsfield Generating",50002,"2025-08-13",17,84,,,65.6,15.9,1103.9
"MA","Pittsfield Generating",50002,"2025-08-13",18,88,,,68.4,17.2,1152.4
"MA","Pittsfield Generating",50002,"2025-08-13",19,83,,,65.8,15.5,1108
"MA","Pittsfield Generating",50002,"2025-08-13",20,82,,,65.2,15,1096.8
"MA","Pittsfield Generating",50002,"2025-08-13",21,82,,,65.5,14.3,1100.7
"MA","Pittsfield Generating",50002,"2025-08-13",22,84,,,66.3,15.6,1115.1
"MA","Pittsfield Generating",50002,"2025-08-13",23,89,,,69.3,16.6,1165.6
"MA","Pittsfield Generating",50002,"2025-08-14",0,88,,,68.7,16.8,1153.9
"MA","Pittsfield Generating",50002,"2025-08-14",1,82,,,65.3,14.4,1100.1
"MA","Pittsfield Generating",50002,"2025-08-14",2,85,,,66.9,15.7,1127.1
"MA","Pittsfield Generating",50002,"2025-08-14",3,89,,,68.9,17.4,1159.8
"MA","Pittsfield Generating",50002,"2025-08-14",4,83,,,65.3,15.2,1099.2
"MA","Pittsfield Generating",50002,"2025-08-14",5,83,,,65.8,15.5,1107.4
"MA","Pittsfield Generating",50002,"2025-08-14",6,91,,,70.2,17.7,1181.7
"MA","Pittsfield Generating",50002,"2025-08-14",7,88,,,68.3,16.8,1149.2
"MA","Pittsfield Generating",50002,"2025-08-14",8,85,,,66.1,16.7,1111.9
"MA","Pittsfield Generating",50002,"2025-08-14",9,82,,,65.5,17.7,1101.9
"MA","Pittsfield Generating",50002,"2025-08-14",10,82,,,65.7,20.1,1104.3
"MA","Pittsfield Generating",50002,"2025-08-14",11,83,,,65.8,23.3,1108.4
"MA","Pittsfield Generating",50002,"2025-08-14",12,87,,,68.6,24.9,1152
"MA","Pittsfield Generating",50002,"2025-08-14",13,89,,,69.7,25.8,1173.2
"MA","Pittsfield Generating",50002,"2025-08-14",14,90,,,69.5,26.7,1170.3
"MA","Pittsfield Generating",50002,"2025-08-14",15,90,,,69.3,26.3,1164.8
"MA","Pittsfield Generating",50002,"2025-08-14",16,87,,,67.9,21.7,1141.3
"MA","Pittsfield Generating",50002,"2025-08-14",17,89,,,68.4,20,1150.5
"MA","Pittsfield Generating",50002,"2025-08-14",18,89,,,69.4,20.2,1167.1
"MA","Pittsfield Generating",50002,"2025-08-14",19,89,,,69.3,18.7,1166.1
"MA","Pittsfield Generating",50002,"2025-08-14",20,90,,,69.4,17.1,1167.8
"MA","Pittsfield Generating",50002,"2025-08-14",21,89,,,69,16.6,1159.9
"MA","Pittsfield Generating",50002,"2025-08-14",22,88,,,68.5,16.5,1151.2
"MA","Pittsfield Generating",50002,"2025-08-14",23,81,,,60.108,13.957,1011.264
"MA","Pittsfield Generating",50002,"2025-08-15",0,49,,,31.4,7.6,528.15
"MA","Pittsfield Generating",50002,"2025-08-15",1,28,,,22.2,5.6,374.3
"MA","Pittsfield Generating",50002,"2025-08-15",2,28,,,22.3,5.2,374.7
"MA","Pittsfield Generating",50002,"2025-08-15",3,28,,,22.3,5.2,374.7
"MA","Pittsfield Generating",50002,"2025-08-15",4,28,,,22.3,5.3,375.2
"MA","Pittsfield Generating",50002,"2025-08-15",5,40,,,28.375,19.375,476.67
"MA","Pittsfield Generating",50002,"2025-08-15",6,48,,,32.161,18.426,540.57
"MA","Pittsfield Generating",50002,"2025-08-15",7,59,,,45.5,12.9,764.2
"MA","Pittsfield Generating",50002,"2025-08-15",8,74,,,57.78,38.5,972.34
"MA","Pittsfield Generating",50002,"2025-08-15",9,81,,,64.8,18.9,1088.5
"MA","Pittsfield Generating",50002,"2025-08-15",10,81,,,64.5,22.2,1087.2
"MA","Pittsfield Generating",50002,"2025-08-15",11,91,,,70.2,26.4,1180.3
"MA","Pittsfield Generating",50002,"2025-08-15",12,94,,,72.1,29,1211.8
"MA","Pittsfield Generating",50002,"2025-08-15",13,93,,,71.8,28,1207.7
"MA","Pittsfield Generating",50002,"2025-08-15",14,93,,,71.2,27.2,1198.6
"MA","Pittsfield Generating",50002,"2025-08-15",15,86,,,67.9,26.6,1142.4
"MA","Pittsfield Generating",50002,"2025-08-15",16,91,,,70.2,26.4,1181.9
"MA","Pittsfield Generating",50002,"2025-08-15",17,91,,,70.8,22.7,1190.8
"MA","Pittsfield Generating",50002,"2025-08-15",18,92,,,71.3,20.8,1201
"MA","Pittsfield Generating",50002,"2025-08-15",19,94,,,71.7,16.8,1207.5
"MA","Pittsfield Generating",50002,"2025-08-15",20,94,,,71.7,15.2,1207.3
"MA","Pittsfield Generating",50002,"2025-08-15",21,90,,,69.9,14,1176.2
"MA","Pittsfield Generating",50002,"2025-08-15",22,89,,,68.9,13.9,1158.2
"MA","Pittsfield Generating",50002,"2025-08-15",23,80,,,61.844,10.984,1040.956
"MA","Pittsfield Generating",50002,"2025-08-16",0,22,,,11.042,2.057,185.828
"MA","Pittsfield Generating",50002,"2025-08-16",1,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",2,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",3,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",4,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",5,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",6,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",7,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",8,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",9,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",10,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",11,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",12,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",13,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",14,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",15,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",16,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",17,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",18,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",19,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",20,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",21,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",22,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-16",23,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",0,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",1,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",2,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",3,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",4,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",5,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",6,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",7,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",8,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-17",9,13,,,12.375,37.209,207.51
"MA","Pittsfield Generating",50002,"2025-08-17",10,37,,,33.738,22.261,567.853
"MA","Pittsfield Generating",50002,"2025-08-17",11,57,,,45.44,10.49,764.805
"MA","Pittsfield Generating",50002,"2025-08-17",12,71,,,56.06,37.38,943.38
"MA","Pittsfield Generating",50002,"2025-08-17",13,85,,,68.4,20.6,1151.5
"MA","Pittsfield Generating",50002,"2025-08-17",14,86,,,69.6,15.7,1171.7
"MA","Pittsfield Generating",50002,"2025-08-17",15,87,,,69.9,14.2,1176.3
"MA","Pittsfield Generating",50002,"2025-08-17",16,84,,,68,11.9,1144.8
"MA","Pittsfield Generating",50002,"2025-08-17",17,80,,,65.7,9.2,1105.8
"MA","Pittsfield Generating",50002,"2025-08-17",18,84,,,67.5,9.5,1136.7
"MA","Pittsfield Generating",50002,"2025-08-17",19,83,,,67.7,11,1140
"MA","Pittsfield Generating",50002,"2025-08-17",20,86,,,69.3,12,1165.5
"MA","Pittsfield Generating",50002,"2025-08-17",21,77,,,64.2,10.4,1079.7
"MA","Pittsfield Generating",50002,"2025-08-17",22,37,,,14.928,2.361,251.692
"MA","Pittsfield Generating",50002,"2025-08-17",23,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",0,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",1,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",2,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",3,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",4,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",5,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",6,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",7,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",8,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",9,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",10,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",11,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",12,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",13,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",14,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",15,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",16,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",17,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",18,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",19,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",20,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",21,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",22,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-18",23,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",0,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",1,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",2,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",3,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",4,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",5,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",6,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",7,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",8,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",9,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",10,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-19",11,0,,,0.108,0.063,1.803
"MA","Pittsfield Generating",50002,"2025-08-19",12,17,,,16.664,43.562,280.104
"MA","Pittsfield Generating",50002,"2025-08-19",13,57,,,47.438,29.1,799.042
"MA","Pittsfield Generating",50002,"2025-08-19",14,80,,,54.855,24.45,922.035
"MA","Pittsfield Generating",50002,"2025-08-19",15,60,,,46.776,11.97,787.01
"MA","Pittsfield Generating",50002,"2025-08-19",16,64,,,48.8,12.4,821.9
"MA","Pittsfield Generating",50002,"2025-08-19",17,67,,,50,12.6,840.9
"MA","Pittsfield Generating",50002,"2025-08-19",18,66,,,49.08,14.78,827.26
"MA","Pittsfield Generating",50002,"2025-08-19",19,88,,,68.5,32.3,1151.2
"MA","Pittsfield Generating",50002,"2025-08-19",20,91,,,69.5,16.8,1169.5
"MA","Pittsfield Generating",50002,"2025-08-19",21,86,,,67.3,14.3,1131.6
"MA","Pittsfield Generating",50002,"2025-08-19",22,89,,,68.6,15.4,1154.7
"MA","Pittsfield Generating",50002,"2025-08-19",23,88,,,68.1,13.8,1144.5
"MA","Pittsfield Generating",50002,"2025-08-20",0,86,,,67.2,13.1,1129.6
"MA","Pittsfield Generating",50002,"2025-08-20",1,86,,,67,12.3,1126.7
"MA","Pittsfield Generating",50002,"2025-08-20",2,86,,,67,12,1126.5
"MA","Pittsfield Generating",50002,"2025-08-20",3,86,,,67,11.6,1127.7
"MA","Pittsfield Generating",50002,"2025-08-20",4,90,,,69.4,13.7,1167.8
"MA","Pittsfield Generating",50002,"2025-08-20",5,88,,,68.1,13.1,1147.8
"MA","Pittsfield Generating",50002,"2025-08-20",6,86,,,67.2,13.6,1129.8
"MA","Pittsfield Generating",50002,"2025-08-20",7,92,,,70,13.7,1177
"MA","Pittsfield Generating",50002,"2025-08-20",8,86,,,67.1,12.3,1127.9
"MA","Pittsfield Generating",50002,"2025-08-20",9,86,,,67.2,11.7,1132.1
"MA","Pittsfield Generating",50002,"2025-08-20",10,89,,,69.1,12.4,1162.7
"MA","Pittsfield Generating",50002,"2025-08-20",11,87,,,68,14.5,1145.2
"MA","Pittsfield Generating",50002,"2025-08-20",12,86,,,67.5,12.8,1135.5
"MA","Pittsfield Generating",50002,"2025-08-20",13,87,,,67.3,12.5,1131.6
"MA","Pittsfield Generating",50002,"2025-08-20",14,86,,,67.2,12.5,1129.8
"MA","Pittsfield Generating",50002,"2025-08-20",15,86,,,67.2,12.2,1130
"MA","Pittsfield Generating",50002,"2025-08-20",16,87,,,67.2,13.2,1130.5
"MA","Pittsfield Generating",50002,"2025-08-20",17,87,,,67.6,13.7,1137.8
"MA","Pittsfield Generating",50002,"2025-08-20",18,86,,,67.2,14,1130.8
"MA","Pittsfield Generating",50002,"2025-08-20",19,85,,,67,14,1126.4
"MA","Pittsfield Generating",50002,"2025-08-20",20,83,,,65.5,13.4,1102.7
"MA","Pittsfield Generating",50002,"2025-08-20",21,33,,,13.484,2.87,226.858
"MA","Pittsfield Generating",50002,"2025-08-20",22,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-20",23,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",0,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",1,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",2,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",3,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",4,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",5,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",6,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",7,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",8,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",9,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",10,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",11,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",12,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",13,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",14,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",15,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",16,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",17,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",18,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",19,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",20,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",21,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",22,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-21",23,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",0,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",1,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",2,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",3,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",4,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",5,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",6,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",7,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",8,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",9,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",10,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",11,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",12,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",13,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",14,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",15,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",16,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",17,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",18,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",19,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",20,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",21,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",22,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-22",23,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",0,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",1,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",2,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",3,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",4,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",5,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",6,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",7,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",8,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",9,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",10,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",11,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",12,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",13,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",14,,,,,,
"MA","Pittsfield Generating",50002,"2025-08-23",15,,,,,,
